"id","stratum","block.id","block.size","treatment"
"bp01","beginner, professional","bp1",4,"KV-NL"
"bp04","beginner, professional","bp1",4,"KV-NL"
"bp06","beginner, professional","bp2",4,"KV-NL"
"bp07","beginner, professional","bp2",4,"KV-NL"
"bp11","beginner, professional","bp3",4,"KV-NL"
"bp12","beginner, professional","bp3",4,"KV-NL"
"bp02","beginner, professional","bp1",4,"NL-KV"
"bp03","beginner, professional","bp1",4,"NL-KV"
"bp05","beginner, professional","bp2",4,"NL-KV"
"bp08","beginner, professional","bp2",4,"NL-KV"
"bp09","beginner, professional","bp3",4,"NL-KV"
"bp10","beginner, professional","bp3",4,"NL-KV"
